Name,ScientificName,Category,Order,Family,Genus,ConservationStatus,MinLength,MaxLength,MinBodyMass,MaxBodyMass,MinWingspan,MaxWingspan,Population
Sandwich tern,Thalasseus sandvicensis,Gulls/Terns/Skimmers,Charadriiformes,Laridae,Thalasseus,LC,37.0,43.0,180.0,300.0,85.0,97.0,3685
Elegant tern,Thalasseus elegans,Gulls/Terns/Skimmers,Charadriiformes,Laridae,Thalasseus,NT,39.0,42.0,190.0,325.0,76.0,81.0,2326
Red-throated loon,Gavia stellata,Loons,Gaviiformes,Gaviidae,Gavia,LC,53.0,69.0,1000.0,2700.0,91.0,120.0,3088
Pacific loon,Gavia pacifica,Loons,Gaviiformes,Gaviidae,Gavia,LC,58.0,74.0,1000.0,2500.0,110.0,128.0,3331
Common loon,Gavia immer,Loons,Gaviiformes,Gaviidae,Gavia,LC,66.0,91.0,2200.0,7600.0,127.0,147.0,2414
Yellow-billed loon,Gavia adamsii,Loons,Gaviiformes,Gaviidae,Gavia,NT,76.0,97.0,4000.0,6400.0,135.0,160.0,4252
Northern fulmar,Fulmarus glacialis,Shearwaters and petrels,Procellariiformes,Procellariidae,Fulmarus,LC,46.0,46.0,450.0,1000.0,102.0,112.0,4538
Wood stork,Mycteria americana,Storks,Ciconiiformes,Ciconiidae,Mycteria,LC,83.0,115.0,2000.0,3300.0,140.0,180.0,1932
Magnificent frigatebird,Fregata magnificens,Frigatebirds,Suliformes,Fregatidae,Fregata,LC,89.0,114.0,1100.0,1590.0,217.0,244.0,4192
Double-crested cormorant,Phalacrocorax auritus,Cormorants/Shags,Suliformes,Phalacrocoracidae,Phalacrocorax,LC,70.0,90.0,1200.0,2500.0,114.0,123.0,2453
Neotropic cormorant,Phalacrocorax brasilianus,Cormorants/Shags,Suliformes,Phalacrocoracidae,Phalacrocorax,LC,64.0,64.0,1000.0,1500.0,100.0,100.0,3397
American white pelican,Pelecanus erythrorhynchos,Pelicans,Pelecaniformes,Pelecanidae,Pelecanus,LC,130.0,180.0,3500.0,13600.0,240.0,300.0,4678
Brown pelican,Pelecanus occidentalis,Pelicans,Pelecaniformes,Pelecanidae,Pelecanus,LC,100.0,152.0,2000.0,5000.0,203.0,228.0,2529
American bittern,Botaurus lentiginosus,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Botarus,LC,58.0,85.0,370.0,1072.0,92.0,115.0,4710
Least bittern,Ixobrychus exilis,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Ixobrychus,LC,28.0,36.0,51.0,102.0,41.0,46.0,1627
Great blue heron,Ardea herodias,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Ardea,LC,91.0,137.0,1820.0,3600.0,167.0,201.0,3752
Great egret,Ardea alba,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Ardea,LC,80.0,104.0,700.0,1500.0,131.0,170.0,1627
Snowy egret,Egretta thula,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Egretta,LC,56.0,66.0,370.0,370.0,100.0,100.0,2405
Little blue heron,Egretta caerulea,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Egretta,LC,64.0,76.0,325.0,325.0,102.0,102.0,1396
Tricolored heron,Egretta tricolor,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Egretta,LC,56.0,75.0,334.0,425.0,96.0,96.0,4250
Cattle egret,Bubulcus ibis,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Bubulcus,LC,46.0,56.0,270.0,512.0,88.0,96.0,2294
Green heron,Butorides virescens,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Butorides,LC,41.0,46.0,240.0,240.0,64.0,68.0,2092
Black-crowned night-heron,Nycticorax nycticorax,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Nycticorax,LC,58.0,66.0,727.0,1014.0,115.0,118.0,4947
Yellow-crowned night-heron,Nyctanassa violacea,Herons/Egrets/Bitterns,Pelecaniformes,Ardeidae,Nyctsnassa,LC,55.0,70.0,650.0,850.0,101.0,112.0,3701
White ibis,Eudocimus albus,Ibises/Spoonbills,Pelecaniformes,Threskiornithidae,Eudocimus,LC,53.0,70.0,592.7,1261.0,90.0,105.0,2889
Glossy ibis,Plegadis falcinellus,Ibises/Spoonbills,Pelecaniformes,Threskiornithidae,Plegadis,LC,48.0,66.0,485.0,970.0,80.0,105.0,1552
White-faced ibis,Plegadis chihi,Ibises/Spoonbills,Pelecaniformes,Threskiornithidae,Plegadis,LC,46.0,56.0,450.0,525.0,90.0,93.0,1573
Roseate spoonbill,Ajaia ajaja,Ibises/Spoonbills,Pelecaniformes,Threskiornithidae,Platalea,LC,71.0,86.0,1200.0,1800.0,120.0,133.0,3369
Black vulture,Coragyps atratus,New World vultures,Cathartiformes,Cathartidae,Coragyps,LC,56.0,74.0,1600.0,3000.0,133.0,167.0,1968
Turkey vulture,Cathartes aura,New World vultures,Cathartiformes,Cathartidae,Cathartes,LC,62.0,81.0,800.0,2410.0,160.0,183.0,4007
Osprey,Pandion haliaetus,Osprey,Accipitriformes,Pandionidae,Pandion,LC,50.0,66.0,900.0,2100.0,127.0,180.0,4026
White-tailed kite,Elanus leucurus,Hawks/Eagles,Accipitriformes,Accipitridae,Elanus,LC,35.0,43.0,250.0,380.0,88.0,102.0,3170
Swallow-tailed kite,Elanoides forficatus,Hawks/Eagles,Accipitriformes,Accipitridae,Elanoides,LC,50.0,68.0,310.0,600.0,112.0,136.0,4075
Golden eagle,Aquila chrysaetos,Hawks/Eagles,Accipitriformes,Accipitridae,Aquila,LC,66.0,102.0,2500.0,6350.0,180.0,234.0,1130
Northern harrier,Circus hudsonius,Hawks/Eagles,Accipitriformes,Accipitridae,Circus,LC,41.0,52.0,290.0,750.0,97.0,122.0,1689
Sharp-shinned hawk,Accipiter striatus,Hawks/Eagles,Accipitriformes,Accipitridae,Accipiter,LC,23.0,37.0,82.0,219.0,42.0,68.0,4722
Cooper's hawk,Accipiter cooperii,Hawks/Eagles,Accipitriformes,Accipitridae,Accipiter,LC,35.0,50.0,215.0,701.0,62.0,99.0,4626
Northern goshawk,Accipiter gentilis,Hawks/Eagles,Accipitriformes,Accipitridae,Accipiter,LC,46.0,69.0,357.0,1200.0,89.0,127.0,2839
Bald eagle,Haliaeetus leucocephalus,Hawks/Eagles,Accipitriformes,Accipitridae,Haliaeetus,LC,70.0,102.0,3000.0,6300.0,1800.0,2300.0,3419
Mississippi kite,Ictinia mississippiensis,Hawks/Eagles,Accipitriformes,Accipitridae,Ictinia,LC,30.0,37.0,214.0,388.0,91.0,91.0,2906
Red-shouldered hawk,Buteo lineatus,Hawks/Eagles,Accipitriformes,Accipitridae,Buteo,LC,38.0,61.0,460.0,930.0,90.0,127.0,2645
Broad-winged hawk,Buteo platypterus,Hawks/Eagles,Accipitriformes,Accipitridae,Buteo,LC,32.0,44.0,265.0,560.0,74.0,100.0,1960
Swainson's hawk,Buteo swainsoni,Hawks/Eagles,Accipitriformes,Accipitridae,Buteo,LC,43.0,56.0,500.0,1700.0,117.0,137.0,4328
Red-tailed hawk,Buteo jamaicensis,Hawks/Eagles,Accipitriformes,Accipitridae,Buteo,LC,45.0,65.0,690.0,1600.0,110.0,141.0,4068
Rough-legged hawk,Buteo lagopus,Hawks/Eagles,Accipitriformes,Accipitridae,Buteo,LC,46.0,60.0,600.0,1660.0,120.0,153.0,1265
Ferruginous hawk,Buteo regalis,Hawks/Eagles,Accipitriformes,Accipitridae,Buteo,LC,51.0,69.0,907.0,2268.0,122.0,152.0,1002
Barn owl,Tyto alba,Barn-owls,Strigiformes,Tytonidae,Tyto,LC,33.0,39.0,224.0,710.0,80.0,95.0,4435
Eastern screech-owl,Megascops asio,Owls,Strigiformes,Strigidae,Megascops,LC,16.0,25.0,121.0,244.0,46.0,61.0,1542
Great horned owl,Bubo virginianus,Owls,Strigiformes,Strigidae,Bubo,LC,43.0,64.0,910.0,2500.0,91.0,153.0,1559
Snowy owl,Bubo scandiacus,Owls,Strigiformes,Strigidae,Bubo,VU,52.5,64.0,1300.0,2951.0,116.0,165.6,4127
Northern hawk owl,Surnia ulula,Owls,Strigiformes,Strigidae,Surnia,LC,36.0,42.5,300.0,300.0,45.0,45.0,3401
Burrowing owl,Athene cunicularia,Owls,Strigiformes,Strigidae,Athene,LC,19.0,28.0,140.0,240.0,50.8,61.0,4527
Barred owl,Strix varia,Owls,Strigiformes,Strigidae,Strix,LC,40.0,63.0,468.0,1150.0,96.0,125.0,3985
Great gray owl,Strix nebulosa,Owls,Strigiformes,Strigidae,Strix,LC,61.0,84.0,580.0,1900.0,140.0,142.0,3417
Long-eared owl,Asio otus,Owls,Strigiformes,Strigidae,Asio,LC,31.0,40.0,160.0,435.0,86.0,102.0,2473
Short-eared owl,Asio flammeus,Owls,Strigiformes,Strigidae,Asio,LC,34.0,43.0,206.0,475.0,85.0,110.0,1642
Boreal owl,Aegolius funereus,Owls,Strigiformes,Strigidae,Aegolius,LC,22.0,27.0,93.0,215.0,50.0,62.0,3436
Northern saw-whet owl,Aegolius acadicus,Owls,Strigiformes,Strigidae,Aegolius,LC,17.0,22.0,54.0,151.0,42.0,56.3,4280
Belted kingfisher,Megaeryle alcyon,Kingfishers,Coraciiformes,Alcedinidae,Megaceryle,LC,28.0,35.0,113.0,178.0,48.0,58.0,1925
Lewis's woodpecker,Melanerpes lewis,Woodpeckers,Piciformes,Picidae,Melanerpes,LC,26.0,28.0,88.0,138.0,49.0,52.0,4011
Red-headed woodpecker,Melanerpes erythrocephalus,Woodpeckers,Piciformes,Picidae,Melanerpes,LC,19.0,25.0,56.0,97.0,42.5,42.5,2074
Acorn woodpecker,Melanerpes formicivorus,Woodpeckers,Piciformes,Picidae,Melanerpes,LC,19.0,23.0,65.0,90.0,35.0,43.0,2206
Red-bellied woodpecker,Melanerpes carolinus,Woodpeckers,Piciformes,Picidae,Melanerpes,LC,22.85,26.7,56.0,91.0,38.0,46.0,2773
Williamson's sapsucker,Sphyrapicus thyroideus,Woodpeckers,Piciformes,Picidae,Sphyrapicus,LC,21.0,25.0,44.0,55.0,43.0,43.0,2911
Yellow-bellied sapsucker,Sphyrapicus varius,Woodpeckers,Piciformes,Picidae,Sphyrapicus,LC,19.0,21.0,35.0,62.0,34.0,40.0,2582
American three-toed woodpecker,Picoides dorsalis,Woodpeckers,Piciformes,Picidae,Picoides,LC,21.0,21.0,55.0,55.0,38.0,38.0,2569
Black-backed woodpecker,Picoides arcticus,Woodpeckers,Piciformes,Picidae,Picoides,LC,23.0,23.0,61.0,88.0,40.0,42.0,1736
Downy woodpecker,Dryobates pubescens,Woodpeckers,Piciformes,Picidae,Dryobates,LC,14.0,18.0,20.0,33.0,25.0,31.0,4945
Hairy woodpecker,Dryobates villosus,Woodpeckers,Piciformes,Picidae,Leuconotopicus,LC,18.0,26.0,40.0,95.0,33.0,43.0,4145
Northern flicker,Colaptes auratus,Woodpeckers,Piciformes,Picidae,Colaptes,LC,28.0,36.0,86.0,167.0,42.0,54.0,4714
Pileated woodpecker,Dryocopus pileatus,Woodpeckers,Piciformes,Picidae,Dryocopus,LC,40.0,49.0,250.0,400.0,66.0,75.0,4863
Crested caracara,Caracara cheriway,Falcons /Caracaras,Falconformes,Falconidae,Caracara,LC,49.0,63.0,701.0,1387.0,118.0,132.0,4811
American kestrel,Falco sparverius,Falcons /Caracaras,Falconformes,Falconidae,Falco,LC,22.0,31.0,80.0,165.0,51.0,61.0,1534
Merlin,Falco columbarius,Falcons /Caracaras,Falconformes,Falconidae,Falco,LC,24.0,33.0,125.0,210.0,50.0,73.0,2576
Gyrfalcon,Falco rusticolus,Falcons /Caracaras,Falconformes,Falconidae,Hierofalco,LC,48.0,65.0,805.0,2100.0,110.0,160.0,1865
Peregrine falcon,Falco peregrinus,Falcons /Caracaras,Falconformes,Falconidae,Falco,LC,34.0,58.0,330.0,1500.0,74.0,120.0,1762
Prairie falcon,Falco mexicanus,Falcons /Caracaras,Falconformes,Falconidae,Falco,LC,37.0,45.0,500.0,970.0,1100.0,1100.0,1058
Ash-throated flycatcher,Myiarchus cinerascens,Tyrant flycatchers,Passeriformes,Tyrannidae,Myiarchus,LC,19.0,22.0,20.0,37.0,30.0,32.0,4572
Great crested flycatcher,Myiarchus crinitus,Tyrant flycatchers,Passeriformes,Tyrannidae,Myiarchus,LC,17.0,21.0,27.0,40.0,34.0,34.0,1393
Tropical kingbird,Tyrannus melancholicus,Tyrant flycatchers,Passeriformes,Tyrannidae,Tyrannus,LC,22.0,22.0,39.0,39.0,38.0,41.0,4862
Cassin's kingbird,Tyrannus vociferans,Tyrant flycatchers,Passeriformes,Tyrannidae,Tyrannus,LC,21.0,23.0,45.0,45.0,41.0,41.0,1261
Western kingbird,Tyrannus verticalis,Tyrant flycatchers,Passeriformes,Tyrannidae,Tyrannus,LC,20.0,24.0,40.0,40.0,39.0,39.0,1877
Eastern kingbird,Tyrannus tyrannus,Tyrant flycatchers,Passeriformes,Tyrannidae,Tyrannus,LC,19.0,23.0,33.0,55.0,33.0,38.0,2895
Scissor-tailed flycatcher,Tyrannus forficatus,Tyrant flycatchers,Passeriformes,Tyrannidae,Tyrannus,LC,38.0,38.0,43.0,43.0,15.0,15.0,3201
Fork-tailed flycatcher,Tyrannus savana,Tyrant flycatchers,Passeriformes,Tyrannidae,Tyrannus,LC,37.0,41.0,28.0,32.0,38.0,38.0,2091
Olive-sided flycatcher,Contopus cooperi,Tyrant flycatchers,Passeriformes,Tyrannidae,Contopus,NT,18.0,20.0,28.0,40.4,31.5,34.5,1955
Western wood-pewee,Contopus sordidulus,Tyrant flycatchers,Passeriformes,Tyrannidae,Contopus,LC,14.0,16.0,11.0,14.0,26.0,26.0,3078
Eastern wood-pewee,Contopus virens,Tyrant flycatchers,Passeriformes,Tyrannidae,Contopus,LC,13.5,15.0,14.0,14.0,23.0,26.0,3632
Yellow-bellied flycatcher,Empidonax flaviventris,Tyrant flycatchers,Passeriformes,Tyrannidae,Empidonax,LC,13.0,15.0,9.0,16.0,18.0,20.0,2141
Acadian flycatcher,Empidonax virescens,Tyrant flycatchers,Passeriformes,Tyrannidae,Empidonax,LC,14.0,15.0,11.1,13.9,22.0,23.0,3513
Alder flycatcher,Empidonax alnorum,Tyrant flycatchers,Passeriformes,Tyrannidae,Empidonax,LC,13.0,17.0,12.0,14.0,21.0,24.0,1421
Willow flycatcher,Empidonax traillii,Tyrant flycatchers,Passeriformes,Tyrannidae,Empidonax,LC,13.0,15.0,13.5,13.5,22.0,22.0,2623
Least flycatcher,Empidonax minimus,Tyrant flycatchers,Passeriformes,Tyrannidae,Empidonax,LC,12.0,14.0,10.3,10.3,19.0,22.0,1045
Eastern phoebe,Sayornis phoebe,Tyrant flycatchers,Passeriformes,Tyrannidae,Sayornis,LC,14.0,17.0,16.0,21.0,26.0,28.0,1538
Say's phoebe,Sayornis saya,Tyrant flycatchers,Passeriformes,Tyrannidae,Sayornis,LC,19.0,19.0,21.0,21.0,33.0,33.0,4949
Vermilion flycatcher,Pyrocephalus rubinus,Tyrant flycatchers,Passeriformes,Tyrannidae,Pyrocephalus,LC,13.0,14.0,11.0,14.0,24.0,25.0,2336
Loggerhead shrike,Lanius ludovicianus,Shrikes,Passeriformes,Laniidae,Lanius,NT,20.0,23.0,35.0,50.0,28.0,32.0,1292
Northern shrike,Lanius borealis,Shrikes,Passeriformes,Laniidae,Lanius,LC,23.0,24.0,56.0,79.0,30.0,35.0,3024
White-eyed vireo,Vireo griseus,Vireos/Shrike-babblers/Erpornis,Passeriformes,Vireonidae,Vireo,LC,11.0,13.0,10.0,14.0,17.0,17.0,3318
Bell's vireo,Vireo bellii,Vireos/Shrike-babblers/Erpornis,Passeriformes,Vireonidae,Vireo,LC,11.5,12.5,7.4,9.8,17.0,19.0,2320
Yellow-throated vireo,Vireo flavifrons,Vireos/Shrike-babblers/Erpornis,Passeriformes,Vireonidae,Vireo,LC,13.0,15.0,15.0,21.0,23.0,23.0,1024
Blue-headed vireo,Vireo solitarius,Vireos/Shrike-babblers/Erpornis,Passeriformes,Vireonidae,Vireo,LC,12.6,14.8,13.0,19.0,20.0,24.0,1941
Philadelphia vireo,Vireo philadelphicus,Vireos/Shrike-babblers/Erpornis,Passeriformes,Vireonidae,Vireo,LC,11.0,13.0,12.0,12.0,20.0,20.0,1768
Warbling vireo,Vireo gilvus,Vireos/Shrike-babblers/Erpornis,Passeriformes,Vireonidae,Vireo,LC,12.0,13.0,10.0,16.0,22.0,22.0,3962
Red-eyed vireo,Vireo olivaceus,Vireos/Shrike-babblers/Erpornis,Passeriformes,Vireonidae,Vireo,LC,12.0,13.0,12.0,26.0,23.0,25.0,3323
Canada jay,Perisoreus canadensis,Crows/Jays/Magpies,Passeriformes,Corvidae,Perisoreus,LC,25.0,33.0,65.0,70.0,45.0,45.0,4994
Blue jay,Cyanocitta cristata,Crows/Jays/Magpies,Passeriformes,Corvidae,Cyanocitta,LC,22.0,30.0,70.0,100.0,34.0,43.0,1111
Clark's nutcracker,Nucifraga columbiana,Crows/Jays/Magpies,Passeriformes,Corvidae,Nucifraga,LC,27.0,30.0,106.0,161.0,46.0,46.0,4496
Black-billed magpie,Pica hudsonia,Crows/Jays/Magpies,Passeriformes,Corvidae,Pica,LC,45.0,60.0,141.0,216.0,17.5,21.9,4681
American crow,Corvus brachyrhynchos,Crows/Jays/Magpies,Passeriformes,Corvidae,Corvus,LC,40.0,53.0,316.0,620.0,85.0,100.0,4824
Common raven,Corvus corax,Crows/Jays/Magpies,Passeriformes,Corvidae,Corvus,LC,54.0,67.0,690.0,2000.0,115.0,150.0,1683
Horned lark,Eremophila alpestris,Larks,Passeriformes,Alaudidae,Eremophila,LC,16.0,20.0,28.0,48.0,30.0,34.0,1307
Bank swallow,Riparia riparia,Swallows,Passeriformes,Hirundinidae,Riparia,LC,12.0,14.0,10.2,18.8,25.0,33.0,3013
Tree swallow,Tachycineta bicolor,Swallows,Passeriformes,Hirundinidae,Tachycineta,LC,12.0,14.0,17.0,25.5,30.0,35.0,4380
Violet-green swallow,Tachycineta thalassina,Swallows,Passeriformes,Hirundinidae,Tachycineta,LC,11.7,11.8,13.9,14.4,10.6,10.6,2389
Northern rough-winged swallow,Stelgidopteryx serripennis,Swallows,Passeriformes,Hirundinidae,Stelgidopteryx,LC,13.0,15.0,10.0,18.0,27.0,30.0,2784
Purple martin,Progne subis,Swallows,Passeriformes,Hirundinidae,Progne,LC,19.0,20.0,45.0,60.0,39.0,41.0,4358
Barn swallow,Hirundo rustica,Swallows,Passeriformes,Hirundinidae,Hirundo,LC,17.0,19.0,16.0,22.0,32.0,34.5,1861
Cliff swallow,Petrochelidon pyrrhonota,Swallows,Passeriformes,Hirundinidae,Petrochelidon,LC,13.0,15.0,19.0,31.0,28.0,33.0,2300
Black-capped chickadee,Poecile atricapilla,Tits/Chickadees/Titmice,Passeriformes,Paridae,Poecile,LC,12.0,15.0,9.0,14.0,16.0,21.0,1046
Boreal chickadee,Poecile hudsonica,Tits/Chickadees/Titmice,Passeriformes,Paridae,Poecile,LC,13.0,14.0,10.0,10.0,21.0,21.0,1296
Tufted titmouse,Baeolophus bicolor,Tits/Chickadees/Titmice,Passeriformes,Paridae,Baeolophus,LC,14.0,16.0,18.0,26.0,20.0,26.0,4937
Red-breasted nuthatch,Sitta canadensis,Nuthatches,Passeriformes,Sittidae,Sitta,LC,11.0,11.0,9.9,9.9,22.0,22.0,3776
White-breasted nuthatch,Sitta carolinensis,Nuthatches,Passeriformes,Sittidae,Sitta,LC,13.0,14.0,18.0,30.0,20.0,27.0,4230
Pygmy nuthatch,Sitta pygmaea,Nuthatches,Passeriformes,Sittidae,Sitta,LC,9.0,11.0,9.0,11.0,19.7,19.7,2465
Brown creeper,Certhia americana,Treecreepers,Passeriformes,Certhiidae,Certhia,LC,12.0,14.0,5.0,10.0,17.0,20.0,2763
Rock wren,Salpinctes obsoletus,Wrens,Passeriformes,Troglodytidae,Salpinctes,LC,12.5,15.0,15.0,18.0,22.0,24.0,1196
House wren,Troglodytes aedon,Wrens,Passeriformes,Troglodytidae,Troglodytes,LC,11.0,13.0,10.0,12.0,15.0,15.0,3333
Winter wren,Troglodytes hiemalis,Wrens,Passeriformes,Troglodytidae,Nannus,LC,8.0,12.0,8.0,12.0,12.0,16.0,4139
Sedge wren,Cistothorus platensis,Wrens,Passeriformes,Troglodytidae,Cistothorus,LC,10.0,12.0,7.0,10.0,12.0,14.0,3322
Marsh wren,Cistothorus palustris,Wrens,Passeriformes,Troglodytidae,Cistothorus,LC,10.0,14.0,9.0,14.0,15.0,15.0,4232
Carolina wren,Thryothorus ludovicianus,Wrens,Passeriformes,Troglodytidae,Thryothorus,LC,12.5,14.0,18.0,23.0,29.0,29.0,3693
Bewick's wren,Thryomanes bewickii,Wrens,Passeriformes,Troglodytidae,Thryomanes,LC,13.0,13.0,8.0,12.0,18.0,18.0,3289
Blue-gray gnatcatcher,Polioptila caerulea,Gnatcatchers,Passeriformes,Polioptilidae,Polioptila,LC,10.0,13.0,5.0,7.0,16.0,16.0,4500
American dipper,Cinclus mexicanus,Dippers,Passeriformes,Cinclidae,Cinclus,LC,16.5,16.5,46.0,46.0,23.0,23.0,3405
Golden-crowned kinglet,Regulus satrapa,Kinglets,Passeriformes,Regulidae,Regulus,LC,8.0,11.0,4.0,7.8,14.0,18.0,2111
Ruby-crowned kinglet,Regulus calendula,Kinglets,Passeriformes,Regulidae,Regulus,LC,9.0,11.0,5.0,10.0,9.0,11.0,2146
Northern wheatear,Oenanthe oenanthe,Old World flycatchers,Passeriformes,Muscicapidae,Oenanthe,LC,14.5,16.0,17.0,30.0,26.0,32.0,1363
Eastern bluebird,Sialia sialis,Thrushes/Allies,Passeriformes,Turdidae,Sialia,LC,16.0,21.0,27.0,34.0,25.0,32.0,2383
Mountain bluebird,Sialia currucoides,Thrushes/Allies,Passeriformes,Turdidae,Sialia,LC,15.5,18.0,24.0,37.0,28.0,36.0,3769
Townsend's solitaire,Myadestes townsendi,Thrushes/Allies,Passeriformes,Turdidae,Myadestes,LC,20.0,24.0,34.0,34.0,37.0,37.0,4057
Veery,Catharus fuscescens,Thrushes/Allies,Passeriformes,Turdidae,Catharus,LC,16.0,19.5,26.0,39.0,28.5,28.5,4481
Gray-cheeked thrush,Catharus minimus,Thrushes/Allies,Passeriformes,Turdidae,Catharus,LC,16.0,17.0,26.0,30.0,32.0,34.0,1266
Swainson's thrush,Catharus ustulatus,Thrushes/Allies,Passeriformes,Turdidae,Catharus,LC,16.0,20.0,23.0,45.0,30.0,30.0,4572
Hermit thrush,Catharus guttatus,Thrushes/Allies,Passeriformes,Turdidae,Catharus,LC,15.0,18.0,18.0,37.0,25.0,30.0,2561
Wood thrush,Hylocichla mustelina,Thrushes/Allies,Passeriformes,Turdidae,Hylocichla,NT,18.0,21.5,48.0,72.0,30.0,40.0,3159
Fieldfare,Turdus pilaris,Thrushes/Allies,Passeriformes,Turdidae,Turdus,LC,25.0,25.0,80.0,140.0,39.0,42.0,2596
American robin,Turdus migratorius,Thrushes/Allies,Passeriformes,Turdidae,Turdus,LC,23.0,28.0,59.0,94.0,31.0,41.0,1997
Varied thrush,Ixoreus naevius,Thrushes/Allies,Passeriformes,Turdidae,Ixoreus,LC,20.0,26.0,65.0,100.0,34.0,42.0,4492
Gray catbird,Dumetella carolinensis,Mockingbirds/Thrashers,Passeriformes,Mimidae,Dumetella,LC,20.5,24.0,23.2,56.5,22.0,30.0,2720
Curve-billed thrasher,Toxostoma curvirostre,Mockingbirds/Thrashers,Passeriformes,Mimidae,Toxostoma,LC,27.0,28.0,60.8,93.6,34.0,34.5,2156
Brown thrasher,Toxostoma rufum,Mockingbirds/Thrashers,Passeriformes,Mimidae,Toxostoma,LC,23.5,30.5,61.0,89.0,29.0,33.0,1683
Sage thrasher,Oreoscoptes montanus,Mockingbirds/Thrashers,Passeriformes,Mimidae,Oreoscoptes,LC,20.0,23.0,40.0,50.0,32.0,32.0,3213
Northern mockingbird,Mimus polyglottos,Mockingbirds/Thrashers,Passeriformes,Mimidae,Mimus,LC,20.5,28.0,40.0,58.0,31.0,38.0,1122
European starling,Sturnus vulgaris,Starlings,Passeriformes,Sturnidae,Sturnus,LC,19.0,23.0,58.0,101.0,31.0,44.0,1619
Bohemian waxwing,Bombycilla garrulus,Waxwings,Passeriformes,Bombycillidae,Bombycilla,LC,19.0,23.0,55.0,55.0,32.0,35.5,2388
Cedar waxwing,Bombycilla cedrorum,Waxwings,Passeriformes,Bombycillidae,Bombycilla,LC,15.0,18.0,30.0,30.0,22.0,30.0,1820
House sparrow,Passer domesticus,Old World sparrows,Passeriformes,Passeridae,Passer,LC,14.0,18.0,24.0,29.5,19.0,25.0,1541
Eurasian tree sparrow,Passer montanus,Old World sparrows,Passeriformes,Passeridae,Passer,LC,12.5,14.0,24.0,24.0,21.0,21.0,3236
American pipit,Anthus rubescens,Wagtails/Pitpits,Passeriformes,Motacillidae,Anthus,LC,16.0,16.0,22.0,22.0,24.0,24.0,2116
Sprague's pipit,Anthus spragueii,Wagtails/Pitpits,Passeriformes,Motacillidae,Anthus,VU,15.0,17.0,18.2,27.0,25.4,25.4,4480
Brambling,Fringilla montifringilla,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Fringilla,LC,16.0,16.0,23.0,29.0,25.0,26.0,1965
Evening grosbeak,Coccothraustes vespertinus,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Coccothraustes,VU,16.0,22.0,38.7,86.1,30.0,36.0,3506
Pine grosbeak,Pinicola enucleator,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Carduelinae,LC,20.0,25.5,52.0,78.0,33.0,33.0,2225
Gray-crowned rosy-finch,Leucosticte tephrocotis,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Leucosticte,LC,14.0,16.0,22.0,60.0,33.0,33.0,3815
House finch,Haemorhous mexicanus,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Haemorhous,LC,12.5,15.0,16.0,27.0,20.0,25.0,4196
Purple finch,Haemorhous purpureus,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Haemorhous,LC,12.0,16.0,18.0,32.0,22.0,26.0,2513
Cassin's finch,Haemorhous cassinii,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Haemorhous,LC,16.0,16.0,24.0,34.0,25.0,27.0,3586
Common redpoll,Acanthis flammea,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Acanthis,LC,11.5,14.0,12.0,16.0,19.0,22.0,1041
Hoary redpoll,Acanthis hornemanni,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Acanthis,LC,12.0,14.0,12.0,16.0,20.0,25.0,4415
Red crossbill,Loxia curvirostra,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Loxia,LC,20.0,20.0,40.0,53.0,27.0,29.0,1818
White-winged crossbill,Loxia leucoptera,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Loxia,LC,17.0,17.0,30.0,40.0,26.0,29.0,1880
Pine siskin,Spinus pinus,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Spinus,LC,11.0,14.0,12.0,18.0,18.0,22.0,2000
American goldfinch,Spinus tristis,Finches/Euphonias/Allies,Passeriformes,Fringillidae,Spinus,LC,11.0,14.0,11.0,20.0,19.0,22.0,1823
Lapland longspur,Calcarius lapponicus,Longspurs/Snow buntings,Passeriformes,Calcariidae,Calcarius,LC,15.0,16.0,22.3,33.1,22.0,29.0,3004
Chestnut-collared longspur,Calcarius ornatus,Longspurs/Snow buntings,Passeriformes,Calcariidae,Calcarius,VU,13.0,16.5,17.0,23.0,25.0,27.0,2815
